slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
ole-smoky-moonshine,Ole Smoky Moonshine,United States,ttb-basic-permit,TN-S-20068,"OLE SMOKY DISTILLERY, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Nashville, TN; dba Ole Smoky Distillery; list of 2026-09-19"
olympia-distilling-co-shoebox-spirits,Olympia Distilling Co. (Shoebox Spirits),United States,ttb-basic-permit,WA-S-15071,"CHEHALIS BREWING GROUP, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Tumwater, WA; dba Shoebox Spirits & Olympia Distilling Co; list of 2026-09-19"
one-eight-distilling,One Eight Distilling,United States,ttb-basic-permit,DC-S-20002,"ONE EIGHT DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Washington, DC; list of 2026-09-19"
one-handsome-bastard-distillery,One Handsome Bastard Distillery,United States,ttb-basic-permit,AZ-S-20063,1 HB LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 7042 E Indian School Rd, Scottsdale 85251, street overlap 1.00, name overlap 0.00; dba 1 HB; list of 2026-09-19"
oola-distillery-production-tours-visit-by-appointment-only,OOLA Distillery Production & Tours (Visit by Appointment Only),United States,ttb-basic-permit,WA-S-15058,"OOLA INDUSTRIES, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 4755 Colorado Ave S Ste B, Seattle 98134, street overlap 1.00, name overlap 0.14; dba OOLA DISTILLERY; list of 2026-09-19"
open-road-distilling-co,Open Road Distilling Co.,United States,ttb-basic-permit,VA-S-20114,MHG RESTON LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Reston, VA; dba Open Road Distillery; list of 2026-09-19"
orange-county-distillery,Orange County Distillery,United States,ttb-basic-permit,NY-S-20029,"ORANGE COUNTY DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Goshen, NY; list of 2026-09-19"
orcas-island-distillery,Orcas Island Distillery,United States,ttb-basic-permit,WA-S-20057,ORCAS ISLAND DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Orcas, WA; dba Orcas Island Distillery; list of 2026-09-19"
oregon-grain-growers-brand-distillery,Oregon Grain Growers Brand Distillery,United States,ttb-basic-permit,OR-S-20040,"OREGON GRAIN GROWERS BRAND DISTILLERY, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Pendleton, OR; list of 2026-09-19"
oregon-spirit-distillers,Oregon Spirit Distillers,United States,ttb-basic-permit,OR-S-15027,MAVERICK SPIRIT LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Bend, OR; dba OREGON SPIRIT DISTILLERS; list of 2026-09-19"
orkney-springs-distillery,Orkney Springs Distillery,United States,ttb-basic-permit,VA-S-20081,"7 HOLLOWS FARM, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Alexandria, VA; dba Orkney Springs Distillery; list of 2026-09-19"
osocalis-distillery,Osocalis Distillery,United States,ttb-basic-permit,CA-S-328,"OSOCALIS, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Soquel, CA; dba Osocalis, Inc.; list of 2026-09-19"
otter-creek-farmstead-and-distillery,Otter Creek Farmstead and Distillery,United States,ttb-basic-permit,AL-S-20055,OTTER CREEK DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Ohatchee, AL; dba OTTER CREEK DISTILLERY; list of 2026-09-19"
outer-banks-distilling,Outer Banks Distilling,United States,ttb-basic-permit,NC-S-20018,OUTER BANKS CRAFT DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Manteo, NC; dba Kill Devil Rum; list of 2026-09-19"
outlaw-distillery,Outlaw Distillery,United States,ttb-basic-permit,UT-S-20026,"OUTLAW SPIRITS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Midvale, UT; dba Outlaw Distillery; list of 2026-09-19"
oversea-distillery-bar,Oversea Distillery & Bar,United States,ttb-basic-permit,MD-S-20074,OVERSEA DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Columbia, MD; dba Oversea Distillery; list of 2026-09-19"
ozark-distillery,Ozark Distillery,United States,ttb-basic-permit,MO-S-20007,"OZARK DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Osage Beach, MO; list of 2026-09-19"
pacifick-distillers,Pacifick Distillers,United States,ttb-basic-permit,OR-S-15050,"PACIFICK DISTILLERS, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Astoria, OR; list of 2026-09-19"
painted-stave-distilling,Painted Stave Distilling,United States,ttb-basic-permit,DE-S-20002,"LEGACY DISTILLING, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Smyrna, DE; dba Painted Stave Distilling; list of 2026-09-19"
panther-distillery,Panther Distillery,United States,ttb-basic-permit,MN-S-20029,"PANTHER DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Osakis, MN; dba Panther Distillery; list of 2026-09-19"
pap-s-hilltop-distillery,Pap's Hilltop Distillery,United States,ttb-basic-permit,OH-S-20101,PAP'S HILLTOP DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Bainbridge, OH; list of 2026-09-19"
paradise-north-distillery,Paradise North Distillery,United States,ttb-basic-permit,WI-S-20055,PARADISE NORTH DISTILLERY CO.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Green Bay, WI; list of 2026-09-19"
park-family-farms-distillery,Park Family Farms Distillery,United States,ttb-basic-permit,PA-S-20079,"PARK FAMILY FARMS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Stahlstown, PA; dba PARK FAMILY FARMS DISTILLERY; list of 2026-09-19"
parkway-distillery,Parkway Distillery,United States,ttb-basic-permit,MO-S-20121,"PARKWAY DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises St. Joseph, MO; dba Parkway Distillery; list of 2026-09-19"
patapsco-distillery,Patapsco Distillery,United States,ttb-basic-permit,MD-S-20023,PATAPSCO DISTILLING COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Sykesville, MD; list of 2026-09-19"
pathfinder-farm-distillery,Pathfinder Farm Distillery,United States,ttb-basic-permit,MD-S-20049,"PLEASANT VALLEY DISTILLERY, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Keedysville, MD; dba Pathfinder Farm; list of 2026-09-19"
pauley-hollow-distillery-llc,"Pauley Hollow Distillery, LLC",United States,ttb-basic-permit,KY-S-20039,"PAULEY HOLLOW DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Forest Hills, KY; list of 2026-09-19"
peach-street-distillery,Peach Street Distillery,United States,ttb-basic-permit,CO-S-20189,"WHISKEY BIZ, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Palisade, CO; dba Peach Street Distillery; list of 2026-09-19"
pendrays-distillery,Pendrays Distillery,United States,ttb-basic-permit,CA-S-20039,"PASOPORT WINE COMPANY, INC.",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 95 Booker Rd, Templeton 93465, street overlap 1.00, name overlap 0.00; dba Pendray's Distillery; list of 2026-09-19"
pennsylvania-distilling-company,Pennsylvania Distilling Company,United States,ttb-basic-permit,PA-S-20065,PENNSYLVANIA DISTILLING COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Malvern, PA; list of 2026-09-19"
pennsylvania-pure-distilleries,Pennsylvania Pure Distilleries,United States,ttb-basic-permit,PA-S-15002,"PENNSYLVANIA PURE DISTILLERIES, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Glenshaw, PA; list of 2026-09-19"
pensive-distilling-company,Pensive Distilling Company,United States,ttb-basic-permit,KY-S-20073,"COAST 2 COAST CATTLE & LAND COMPANY, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Newport, KY; dba Pensive Distilling Company; list of 2026-09-19"
perlick-distillery,Perlick Distillery,United States,ttb-basic-permit,WI-S-20028,PERLICK DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Sarona, WI; dba Perlick Distillery, LLC; list of 2026-09-19"
phantom-v-distilling-company-llc,Phantom V Distilling Company LLC,United States,ttb-basic-permit,MO-S-20055,PHANTOM V DISTILLING COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Warrensburg, MO; dba Shine Shack; list of 2026-09-19"
philadelphia-distilling,Philadelphia Distilling,United States,ttb-basic-permit,PA-S-15000,PHILADELPHIA DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Philadelphia, PA; list of 2026-09-19"
piedmont-distillers,Piedmont Distillers,United States,ttb-basic-permit,NC-S-4,"PIEDMONT DISTILLERS, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Madison, NC; list of 2026-09-19"
pilot-house-distilling,Pilot House Distilling,United States,ttb-basic-permit,OR-S-20139,"PILOT HOUSE DISTILLING, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Astoria, OR; dba Pilot House Distilling; list of 2026-09-19"
pinckney-bend-distillery,Pinckney Bend Distillery,United States,ttb-basic-permit,MO-S-15013,ARTISAN SPIRITS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises New Haven, MO; dba PINCKNEY BEND DISTILLING COMPANY; list of 2026-09-19"
pine-bluffs-distilling,Pine Bluffs Distilling,United States,ttb-basic-permit,WY-S-20007,WMC/PBD LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Pine Blufffs, WY; dba Pine Bluffs Distilling; list of 2026-09-19"
pine-tavern-distillery,Pine Tavern Distillery,United States,ttb-basic-permit,NJ-S-20014,PINE TAVERN DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Monroeville, NJ; list of 2026-09-19"
pink-bench-distilling,Pink Bench Distilling,United States,ttb-basic-permit,MT-S-20039,"NAIAD CREATIVE, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Troy, MT; dba Pink Bench Distilling; list of 2026-09-19"
plank-road-distillery,Plank Road Distillery,United States,ttb-basic-permit,WI-S-20043,"PLANK ROAD DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Plymouth, WI; list of 2026-09-19"
pollyanna-brewing-distilling-company-st-charles,Pollyanna Brewing & Distilling Company - St Charles,United States,ttb-basic-permit,IL-S-20074,POLLYANNA BREWING COMPANY,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises St. Charles, IL; list of 2026-09-19"
ponfeigh-distillery,Ponfeigh Distillery,United States,ttb-basic-permit,PA-S-20229,PONFEIGH DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Somerset, PA; dba Ponfeigh; list of 2026-09-19"
pontchartrain-distilling-co-paul-kelly-vodka,Pontchartrain Distilling Co (Paul Kelly Vodka),United States,ttb-basic-permit,LA-S-20040,"PONTCHARTRAIN DISTILLING COMPANY, LLC",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 515 W 7Th St, Bogalusa 70427, street overlap 1.00, name overlap 0.25; list of 2026-09-19"
porchjam-distillery,Porchjam Distillery,United States,ttb-basic-permit,LA-S-20022,BOOTLEG DISTILLATION LLC,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises New Orleans, LA; dba Porchjam Distillation; list of 2026-09-19"
porchlight-distillery,PorchLight Distillery,United States,ttb-basic-permit,TX-S-20322,PORCHLIGHT DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Mason, TX; list of 2026-09-19"
port-chilkoot-distillery,Port Chilkoot Distillery,United States,ttb-basic-permit,AK-S-20003,PORT CHILKOOT DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Haines, AK; dba Port Chilkoot Distillery; list of 2026-09-19"
potter-jane-distilling-company,Potter Jane Distilling Company,United States,ttb-basic-permit,KY-S-20156,J & D DISTILLING COMPANY LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Springfield, KY; dba Potter Jane Distilling Company; list of 2026-09-19"
pour-decisions-distillery,Pour Decisions Distillery,United States,ttb-basic-permit,PA-S-20193,MABSCO ENTERPRISES LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Montoursville, PA; dba Pour Decisions Distillery; list of 2026-09-19"
premiere-distillery-llc,Premiere Distillery LLC,United States,ttb-basic-permit,IL-S-15018,"PREMIERE DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Gurnee, IL; list of 2026-09-19"
preservation-distillery-farm,Preservation Distillery + Farm,United States,ttb-basic-permit,KY-S-20044,PRESERVATION DISTILLERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises Bardstown, KY; list of 2026-09-19"
prichard-s-distillery,Prichard's Distillery,United States,ttb-basic-permit,TN-S-12,"PRICHARDS' DISTILLERY, INC.",operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 11 Kelso Smithland Rd, Kelso 37348, street overlap 1.00, name overlap 0.00; dba Prichards Distillery; list of 2026-09-19"
private-label-distillery,Private Label Distillery,United States,ttb-basic-permit,CO-S-20013,"PRIVATE LABEL DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Colorado Springs, CO; list of 2026-09-19"
privateer-rum-distillery,Privateer Rum Distillery,United States,ttb-basic-permit,MA-S-15005,"PRIVATEER INTERNATIONAL, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Ipswich, MA; dba Privateer Rum; list of 2026-09-19"
probably-shouldn-t-distillery,Probably Shouldn't Distillery,United States,ttb-basic-permit,WA-S-20119,PROBABLY SHOULDN'T DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Everson, WA; dba Probably Shouldn't Distillery; list of 2026-09-19"
produce-waterfront-spirits-co,Produce & Waterfront Spirits Co.,United States,ttb-basic-permit,CA-S-20525,BRAWL LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 369 3Rd St, Oakland 94607, street overlap 1.00, name overlap 0.00; dba P&W Spirits Co.; list of 2026-09-19"
proof-artisan-distillers,Proof Artisan Distillers,United States,ttb-basic-permit,ND-S-20001,"PROOF ARTISAN DISTILLERS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Fargo, ND; dba Proof Artisan Distillers; list of 2026-09-19"
puerto-rico-distillery,Puerto Rico Distillery,United States,ttb-basic-permit,MD-S-20047,"PUERTO RICO DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Brunswick, MD; dba Puerto Rico Distillery; list of 2026-09-19"
pullman-distillery,Pullman Distillery,United States,ttb-basic-permit,CO-S-20129,PROST LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Frisco, CO; dba Pullman Distillery; list of 2026-09-19"
pure-distilling,Pure Distilling,United States,ttb-basic-permit,CO-S-20179,PURE DISTILLING INC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Colorado Springs, CO; list of 2026-09-19"
purple-toad-winery-and-distillery,Purple Toad Winery and Distillery,United States,ttb-basic-permit,KY-S-20153,"DOSSEY VINEYARDS, LLC",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Paducah, KY; dba Purple Toad Distillery; list of 2026-09-19"
pursuit-distilling-co,Pursuit Distilling Co.,United States,ttb-basic-permit,WA-S-20098,"WHITE RIVER DISTILLERS, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Enumclaw, WA; dba Pursuit Distilling Co.; list of 2026-09-19"
pursuit-spirits-distillery,Pursuit Spirits Distillery,United States,ttb-basic-permit,KY-S-20132,"PURSUIT SPIRITS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Louisville, KY; dba Pursuit Spirits; list of 2026-09-19"
quartz-mountain-distillers,Quartz Mountain Distillers,United States,ttb-basic-permit,WA-S-20134,"QUARTZ MOUNTAIN DISTILLERS, INC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Vancouver, WA; dba Quartz Mountain Distillers; list of 2026-09-19"
quincy-street-distillery,Quincy Street Distillery,United States,ttb-basic-permit,IL-S-20001,"BLUE STAR POTABLES, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Riverside, IL; dba Quincy Street Distillery; list of 2026-09-19"
r-farm-distilling-co,R/Farm Distilling Co.,United States,ttb-basic-permit,MO-S-20077,"ROSIER FARMS DISTILLING CO., LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Mound City, MO; dba R/Farm Distilling Company; list of 2026-09-19"
r-m-rose-and-company-distillers,R.M. Rose And Company Distillers,United States,ttb-basic-permit,GA-S-20009,R.M. ROSE COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Dillard, GA; list of 2026-09-19"
r6-distillery,R6 DISTILLERY,United States,ttb-basic-permit,CA-S-20603,ET ALIAE SPIRITS LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 909 E El Segundo Blvd, El Segundo 90245, street overlap 1.00, name overlap 0.00; dba rum et al.; list of 2026-09-19"
rabbit-hole-distillery,Rabbit Hole Distillery,United States,ttb-basic-permit,KY-S-20045,"RABBIT HOLE SPIRITS, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Louisville, KY; list of 2026-09-19"
ragged-branch-distillery,Ragged Branch Distillery,United States,ttb-basic-permit,VA-S-20012,"RAGGED MOUNTAIN FARM, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Charlottesville, VA; dba Ragged Branch; list of 2026-09-19"
railroad-distillery,Railroad Distillery,United States,ttb-basic-permit,NJ-S-20065,RAILROAD RUM LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Belford, NJ; dba Railroad Rum; list of 2026-09-19"
ramhorn-distillery,Ramhorn Distillery,United States,ttb-basic-permit,PA-S-20121,"THE EXPERT GROUP, LTD",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Dubois, PA; dba Ramhorn Distillery; list of 2026-09-19"
ranger-creek-brewing-distilling,Ranger Creek Brewing & Distilling,United States,ttb-basic-permit,TX-S-15017,"RANGER CREEK BREWING & DISTILLING, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises San Antonio, TX; dba ranger creek distilling; list of 2026-09-19"
raven-ranch-distilling-co-kaweah-brewing-co,Raven Ranch Distilling Co. & Kaweah Brewing Co.,United States,ttb-basic-permit,CA-S-20545,KMH ENTERPRISES LLC,operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Exeter, CA; dba Raven Ranch Distillery; list of 2026-09-19"
re-find-distillery-villicana-winery,RE:FIND Distillery & Villicana Winery,United States,ttb-basic-permit,CA-S-20387,VILLICANA WINE & SPIRITS,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises Paso Robles, CA; dba RE:FIND DISTILLERY; owner is an individual; list of 2026-09-19"
real-spirits-distilling,Real Spirits Distilling,United States,ttb-basic-permit,TX-S-20039,"HUMULUS LUPULUS ENTERPRISES, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Blanco, TX; dba Real Spirits Distilling Company; list of 2026-09-19"
recklesstown-farm-distillery,Recklesstown Farm Distillery,United States,ttb-basic-permit,NJ-S-20047,RECKLESSTOWN FARM DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Columbus, NJ; list of 2026-09-19"
red-boot-distillery,Red Boot Distillery,United States,ttb-basic-permit,IA-S-20028,"JDSO, INC.",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via operating; premises Des Moines, IA; dba Red Boot Distillery and Red Boot Beverage; list of 2026-09-19"
red-brick-craft-distillery,Red Brick Craft Distillery,United States,ttb-basic-permit,PA-S-20030,RED BRICK CRAFT DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Philadelphia, PA; list of 2026-09-19"
red-cedar-spirits,Red Cedar Spirits,United States,ttb-basic-permit,MI-S-15019,"WORKING BUGS, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises East Lansing, MI; dba Red Cedar Spirits; list of 2026-09-19"
red-eagle-distillery,Red Eagle Distillery,United States,ttb-basic-permit,OH-S-15020,"SOUTH RIVER VINEYARD, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Geneva, OH; dba RED EAGLE SPIRITS & DISTILLERY; list of 2026-09-19"
red-fork-distillery,Red Fork Distillery,United States,ttb-basic-permit,OK-S-20007,"RED FORK DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Tulsa, OK; list of 2026-09-19"
red-horse-distillery,Red Horse Distillery,United States,ttb-basic-permit,FL-S-20122,RED HORSE DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Ft Myers, FL; dba Red Horse Distillery; list of 2026-09-19"
red-ox-distillery,Red Ox Distillery,United States,ttb-basic-permit,MO-S-20106,RED OX DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Foristell, MO; dba Red Ox Distillery / Red State Spirits / Horseshoe Spirits / Blue State Spirits; list of 2026-09-19"
red-river-brewing-company-distillery,Red River Brewing Company & Distillery,United States,ttb-basic-permit,NM-S-20027,"RED RIVER BREWING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Red River, NM; dba Red River Brewing Company; list of 2026-09-19"
rediviva-distilling,Rediviva Distilling,United States,ttb-basic-permit,WA-S-20135,COLUMBIA MANUFACTURING & TECHNOLOGY CENTER LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Washougal, WA; dba Rediviva Distilling; list of 2026-09-19"
redmont-distilling-co,Redmont Distilling Co,United States,ttb-basic-permit,AL-S-20008,"REDMONT DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Birmingham, AL; dba Redmont Distilling Company LLC; list of 2026-09-19"
redwall-distillery,Redwall Distillery,United States,ttb-basic-permit,AZ-S-20021,SEDONA DISTILLERY LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Sedona, AZ; dba Redwall Distillery; list of 2026-09-19"
regeneration-distilling-co,Regeneration Distilling Co.,United States,ttb-basic-permit,KY-S-20063,WILLY'S DISTILLERY LLC,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 31 E Broadway St, Winchester 40391, street overlap 1.00, name overlap 0.00; dba Wildcat Willy's Distillery, LLC; list of 2026-09-19"
regret-distillery,Regret Distillery,United States,ttb-basic-permit,MA-S-20069,"REGRET DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Raynham, MA; list of 2026-09-19"
remedy-distillery,Remedy Distillery,United States,ttb-basic-permit,GA-S-20056,"REMEDY DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Flowery Branch, GA; list of 2026-09-19"
